2023-11-07 22:02:23.5933–TRACE–2023/11/07 22:02:23:5930| 0|  COM4| S | CommandID      0| FA57000201
2023-11-07 22:07:54.0803–TRACE–2023/11/07 22:07:54:0803| 0|  COM4| R | CommandID    165| FA010403040D0A
2023-11-07 22:07:54.0803–TRACE–2023/11/07 22:07:54:0803| 0|  COM4| S | CommandID    166| FA52020002
2023-11-07 22:07:54.0952–TRACE–2023/11/07 22:07:54:0952| 0|  COM4| R | CommandID    166| FA020403040D0A
2023-11-07 22:07:54.0952–TRACE–2023/11/07 22:07:54:0952| 0|  COM4| S | CommandID    167| FA52030002
2023-11-07 22:07:54.1143–TRACE–2023/11/07 22:07:54:1143| 0|  COM4| R | CommandID    167| FA030403040D0A
2023-11-07 22:07:54.1143–TRACE–2023/11/07 22:07:54:1144| 0|  COM4| S | CommandID    168| FA57000201
2023-11-07 22:07:54.1269–TRACE–2023/11/07 22:07:54:1269| 0|  COM4| R | CommandID    168| C30D0A
2023-11-07 22:07:54.1269–TRACE–2023/11/07 22:07:54:1270| 0|  COM4| S | CommandID    169| FA52010401
2023-11-07 22:07:54.1432–TRACE–2023/11/07 22:07:54:1432| 0|  COM4| R | CommandID    169| FA010A0101020304050607080D0A
2023-11-07 22:07:54.1432–TRACE–2023/11/07 22:07:54:1432| 0|  COM4| S | CommandID    170| FA52020401
2023-11-07 22:07:54.1588–TRACE–2023/11/07 22:07:54:1588| 0|  COM4| R | CommandID    170| FA020A0101020304050607080D0A
2023-11-07 22:07:54.1588–TRACE–2023/11/07 22:07:54:1588| 0|  COM4| S | CommandID    171| FA52030401
2023-11-07 22:07:54.1746–TRACE–2023/11/07 22:07:54:1745| 0|  COM4| R | CommandID    171| FA030A0101020304050607080D0A
2023-11-07 22:07:54.1746–TRACE–2023/11/07 22:07:54:1746| 0|  COM4| S | CommandID    172| FA52010101
2023-11-07 22:07:54.1897–TRACE–2023/11/07 22:07:54:1897| 0|  COM4| R | CommandID    172| FA0103640D0A
2023-11-07 22:07:54.1897–TRACE–2023/11/07 22:07:54:1898| 0|  COM4| S | CommandID    173| FA52020101
2023-11-07 22:07:54.2041–TRACE–2023/11/07 22:07:54:2041| 0|  COM4| R | CommandID    173| FA0203640D0A
2023-11-07 22:07:54.2041–TRACE–2023/11/07 22:07:54:2041| 0|  COM4| S | CommandID    174| FA52030101
2023-11-07 22:07:54.2280–TRACE–2023/11/07 22:07:54:2280| 0|  COM4| R | CommandID    174| FA0303640D0A
2023-11-07 22:07:54.2280–TRACE–2023/11/07 22:07:54:2280| 0|  COM4| S | CommandID    175| FA52010402
2023-11-07 22:07:54.2508–TRACE–2023/11/07 22:07:54:2508| 0|  COM4| R | CommandID    175| FA010400870D0A
2023-11-07 22:07:54.2508–TRACE–2023/11/07 22:07:54:2509| 0|  COM4| S | CommandID    176| FA52020402
2023-11-07 22:07:54.2663–TRACE–2023/11/07 22:07:54:2663| 0|  COM4| R | CommandID    176| FA020400850D0A
2023-11-07 22:07:54.2663–TRACE–2023/11/07 22:07:54:2664| 0|  COM4| S | CommandID    177| FA52030402
2023-11-07 22:07:54.2845–TRACE–2023/11/07 22:07:54:2845| 0|  COM4| R | CommandID    177| FA030400870D0A
2023-11-07 22:07:54.2845–TRACE–2023/11/07 22:07:54:2845| 0|  COM4| S | CommandID    178| FA52010403
2023-11-07 22:07:54.3090–TRACE–2023/11/07 22:07:54:3090| 0|  COM4| R | CommandID    178| FA01054155550D0A
2023-11-07 22:07:54.3090–TRACE–2023/11/07 22:07:54:3090| 0|  COM4| S | CommandID    179| FA52020403
2023-11-07 22:07:54.3322–TRACE–2023/11/07 22:07:54:3322| 0|  COM4| R | CommandID    179| FA02054359550D0A
2023-11-07 22:07:54.3322–TRACE–2023/11/07 22:07:54:3322| 0|  COM4| S | CommandID    180| FA52030403
2023-11-07 22:07:54.3448–TRACE–2023/11/07 22:07:54:3448| 0|  COM4| R | CommandID    180| FA03054159550D0A
2023-11-07 22:07:54.3448–TRACE–2023/11/07 22:07:54:3448| 0|  COM4| S | CommandID    181| FA52010404
2023-11-07 22:07:54.3633–TRACE–2023/11/07 22:07:54:3633| 0|  COM4| R | CommandID    181| FA01034B0D0A
2023-11-07 22:07:54.3633–TRACE–2023/11/07 22:07:54:3633| 0|  COM4| S | CommandID    182| FA52020404
2023-11-07 22:07:54.3846–TRACE–2023/11/07 22:07:54:3846| 0|  COM4| R | CommandID    182| FA02034B0D0A
2023-11-07 22:07:54.3846–TRACE–2023/11/07 22:07:54:3847| 0|  COM4| S | CommandID    183| FA52030404
2023-11-07 22:07:54.4109–TRACE–2023/11/07 22:07:54:4109| 0|  COM4| R | CommandID    183| FA03034B0D0A
2023-11-07 22:07:54.4109–TRACE–2023/11/07 22:07:54:4109| 0|  COM4| S | CommandID    184| FA52010405
2023-11-07 22:07:54.4265–TRACE–2023/11/07 22:07:54:4265| 0|  COM4| R | CommandID    184| FA010412250D0A
2023-11-07 22:07:54.4265–TRACE–2023/11/07 22:07:54:4265| 0|  COM4| S | CommandID    185| FA52020405
2023-11-07 22:07:54.4428–TRACE–2023/11/07 22:07:54:4428| 0|  COM4| R | CommandID    185| FA02043F270D0A
2023-11-07 22:07:54.4428–TRACE–2023/11/07 22:07:54:4428| 0|  COM4| S | CommandID    186| FA52030405
2023-11-07 22:07:54.4652–TRACE–2023/11/07 22:07:54:4652| 0|  COM4| R | CommandID    186| FA0304310E0D0A
2023-11-07 22:07:54.4652–TRACE–2023/11/07 22:07:54:4653| 0|  COM4| S | CommandID    187| FA52010501
2023-11-07 22:07:54.4906–TRACE–2023/11/07 22:07:54:4906| 0|  COM4| R | CommandID    187| FA0104055C0D0A
2023-11-07 22:07:54.4906–TRACE–2023/11/07 22:07:54:4906| 0|  COM4| S | CommandID    188| FA52020501
2023-11-07 22:07:54.5029–TRACE–2023/11/07 22:07:54:5029| 0|  COM4| R | CommandID    188| FA020401440D0A
2023-11-07 22:07:54.5029–TRACE–2023/11/07 22:07:54:5029| 0|  COM4| S | CommandID    189| FA52030501
2023-11-07 22:07:54.5198–TRACE–2023/11/07 22:07:54:5198| 0|  COM4| R | CommandID    189| FA0304013C0D0A
2023-11-07 22:07:54.5198–TRACE–2023/11/07 22:07:54:5198| 0|  COM4| S | CommandID    190| FA52010001
2023-11-07 22:07:54.5401–TRACE–2023/11/07 22:07:54:5400| 0|  COM4| R | CommandID    190| FA010401020D0A
2023-11-07 22:07:54.5401–TRACE–2023/11/07 22:07:54:5401| 0|  COM4| S | CommandID    191| FA52020001
2023-11-07 22:07:54.5628–TRACE–2023/11/07 22:07:54:5628| 0|  COM4| R | CommandID    191| FA020401020D0A
2023-11-07 22:07:54.5628–TRACE–2023/11/07 22:07:54:5629| 0|  COM4| S | CommandID    192| FA52030001
2023-11-07 22:07:54.5818–TRACE–2023/11/07 22:07:54:5818| 0|  COM4| R | CommandID    192| FA030401020D0A
2023-11-07 22:07:54.5818–TRACE–2023/11/07 22:07:54:5818| 0|  COM4| S | CommandID    193| FA52010002
2023-11-07 22:07:54.6052–TRACE–2023/11/07 22:07:54:6052| 0|  COM4| R | CommandID    193| FA010403040D0A
2023-11-07 22:07:54.6052–TRACE–2023/11/07 22:07:54:6053| 0|  COM4| S | CommandID    194| FA52020002
2023-11-07 22:07:54.6309–TRACE–2023/11/07 22:07:54:6309| 0|  COM4| R | CommandID    194| FA020403040D0A
2023-11-07 22:07:54.6309–TRACE–2023/11/07 22:07:54:6309| 0|  COM4| S | CommandID    195| FA52030002
2023-11-07 22:07:54.6500–TRACE–2023/11/07 22:07:54:6500| 0|  COM4| R | CommandID    195| FA030403040D0A
2023-11-07 22:07:54.6500–TRACE–2023/11/07 22:07:54:6500| 0|  COM4| S | CommandID    196| FA57000201
2023-11-07 22:07:54.6721–TRACE–2023/11/07 22:07:54:6720| 0|  COM4| R | CommandID    196| C30D0A
2023-11-07 22:07:54.6721–TRACE–2023/11/07 22:07:54:6721| 0|  COM4| S | CommandID    197| FA52010401
2023-11-07 22:07:54.6921–TRACE–2023/11/07 22:07:54:6921| 0|  COM4| R | CommandID    197| FA010A0101020304050607080D0A
2023-11-07 22:07:54.6921–TRACE–2023/11/07 22:07:54:6922| 0|  COM4| S | CommandID    198| FA52020401
2023-11-07 22:07:54.7070–TRACE–2023/11/07 22:07:54:7070| 0|  COM4| R | CommandID    198| FA020A0101020304050607080D0A
2023-11-07 22:07:54.7070–TRACE–2023/11/07 22:07:54:7071| 0|  COM4| S | CommandID    199| FA52030401
2023-11-07 22:07:54.7215–TRACE–2023/11/07 22:07:54:7215| 0|  COM4| R | CommandID    199| FA030A0101020304050607080D0A
2023-11-07 22:07:54.7215–TRACE–2023/11/07 22:07:54:7215| 0|  COM4| S | CommandID    200| FA52010101
2023-11-07 22:07:54.7351–TRACE–2023/11/07 22:07:54:7351| 0|  COM4| R | CommandID    200| FA0103640D0A
2023-11-07 22:07:54.7351–TRACE–2023/11/07 22:07:54:7351| 0|  COM4| S | CommandID    201| FA52020101
2023-11-07 22:07:54.7525–TRACE–2023/11/07 22:07:54:7525| 0|  COM4| R | CommandID    201| FA0203640D0A
2023-11-07 22:07:54.7525–TRACE–2023/11/07 22:07:54:7525| 0|  COM4| S | CommandID    202| FA52030101
2023-11-07 22:07:54.7694–TRACE–2023/11/07 22:07:54:7694| 0|  COM4| R | CommandID    202| FA0303640D0A
2023-11-07 22:07:54.7694–TRACE–2023/11/07 22:07:54:7694| 0|  COM4| S | CommandID    203| FA52010402
2023-11-07 22:07:54.7846–TRACE–2023/11/07 22:07:54:7846| 0|  COM4| R | CommandID    203| FA010400890D0A
2023-11-07 22:07:54.7846–TRACE–2023/11/07 22:07:54:7846| 0|  COM4| S | CommandID    204| FA52020402
2023-11-07 22:07:54.8082–TRACE–2023/11/07 22:07:54:8082| 0|  COM4| R | CommandID    204| FA020400850D0A
2023-11-07 22:07:54.8082–TRACE–2023/11/07 22:07:54:8083| 0|  COM4| S | CommandID    205| FA52030402
2023-11-07 22:07:54.8301–TRACE–2023/11/07 22:07:54:8301| 0|  COM4| R | CommandID    205| FA030400850D0A
2023-11-07 22:07:54.8301–TRACE–2023/11/07 22:07:54:8301| 0|  COM4| S | CommandID    206| FA52010403
2023-11-07 22:07:54.8487–TRACE–2023/11/07 22:07:54:8487| 0|  COM4| R | CommandID    206| FA01054359550D0A
2023-11-07 22:07:54.8487–TRACE–2023/11/07 22:07:54:8487| 0|  COM4| S | CommandID    207| FA52020403
2023-11-07 22:07:54.8623–TRACE–2023/11/07 22:07:54:8623| 0|  COM4| R | CommandID    207| FA02054159550D0A
2023-11-07 22:07:54.8623–TRACE–2023/11/07 22:07:54:8623| 0|  COM4| S | CommandID    208| FA52030403
2023-11-07 22:07:54.8818–TRACE–2023/11/07 22:07:54:8818| 0|  COM4| R | CommandID    208| FA03054357550D0A
2023-11-07 22:07:54.8818–TRACE–2023/11/07 22:07:54:8819| 0|  COM4| S | CommandID    209| FA52010404
2023-11-07 22:07:54.8947–TRACE–2023/11/07 22:07:54:8947| 0|  COM4| R | CommandID    209| FA01034B0D0A
2023-11-07 22:07:54.8947–TRACE–2023/11/07 22:07:54:8947| 0|  COM4| S | CommandID    210| FA52020404
2023-11-07 22:07:54.9083–TRACE–2023/11/07 22:07:54:9082| 0|  COM4| R | CommandID    210| FA02034B0D0A
2023-11-07 22:07:54.9083–TRACE–2023/11/07 22:07:54:9083| 0|  COM4| S | CommandID    211| FA52030404
2023-11-07 22:07:54.9309–TRACE–2023/11/07 22:07:54:9309| 0|  COM4| R | CommandID    211| FA03034B0D0A
2023-11-07 22:07:54.9309–TRACE–2023/11/07 22:07:54:9309| 0|  COM4| S | CommandID    212| FA52010405
2023-11-07 22:07:54.9536–TRACE–2023/11/07 22:07:54:9536| 0|  COM4| R | CommandID    212| FA010412380D0A
2023-11-07 22:07:54.9536–TRACE–2023/11/07 22:07:54:9536| 0|  COM4| S | CommandID    213| FA52020405
2023-11-07 22:07:54.9707–TRACE–2023/11/07 22:07:54:9707| 0|  COM4| R | CommandID    213| FA02042E0F0D0A
2023-11-07 22:07:54.9707–TRACE–2023/11/07 22:07:54:9708| 0|  COM4| S | CommandID    214| FA52030405
2023-11-07 22:07:54.9865–TRACE–2023/11/07 22:07:54:9865| 0|  COM4| R | CommandID    214| FA03044C2F0D0A
2023-11-07 22:07:54.9865–TRACE–2023/11/07 22:07:54:9866| 0|  COM4| S | CommandID    215| FA52010501
2023-11-07 22:07:55.0026–TRACE–2023/11/07 22:07:55:0026| 0|  COM4| R | CommandID    215| FA0104013C0D0A
2023-11-07 22:07:55.0026–TRACE–2023/11/07 22:07:55:0026| 0|  COM4| S | CommandID    216| FA52020501
2023-11-07 22:07:55.0222–TRACE–2023/11/07 22:07:55:0222| 0|  COM4| R | CommandID    216| FA020401300D0A
2023-11-07 22:07:55.0222–TRACE–2023/11/07 22:07:55:0222| 0|  COM4| S | CommandID    217| FA52030501
2023-11-07 22:07:55.0340–TRACE–2023/11/07 22:07:55:0340| 0|  COM4| R | CommandID    217| FA030401480D0A
2023-11-07 22:07:55.0340–TRACE–2023/11/07 22:07:55:0340| 0|  COM4| S | CommandID    218| FA52010001
2023-11-07 22:07:55.0531–TRACE–2023/11/07 22:07:55:0530| 0|  COM4| R | CommandID    218| FA010401020D0A
2023-11-07 22:07:55.0531–TRACE–2023/11/07 22:07:55:0531| 0|  COM4| S | CommandID    219| FA52020001
2023-11-07 22:07:55.0670–TRACE–2023/11/07 22:07:55:0670| 0|  COM4| R | CommandID    219| FA020401020D0A
2023-11-07 22:07:55.0670–TRACE–2023/11/07 22:07:55:0671| 0|  COM4| S | CommandID    220| FA52030001
2023-11-07 22:07:55.0887–TRACE–2023/11/07 22:07:55:0887| 0|  COM4| R | CommandID    220| FA030401020D0A
2023-11-07 22:07:55.0887–TRACE–2023/11/07 22:07:55:0888| 0|  COM4| S | CommandID    221| FA52010002
2023-11-07 22:07:55.1102–TRACE–2023/11/07 22:07:55:1102| 0|  COM4| R | CommandID    221| FA010403040D0A
2023-11-07 22:07:55.1102–TRACE–2023/11/07 22:07:55:1103| 0|  COM4| S | CommandID    222| FA52020002
2023-11-07 22:07:55.1331–TRACE–2023/11/07 22:07:55:1331| 0|  COM4| R | CommandID    222| FA020403040D0A
2023-11-07 22:07:55.1331–TRACE–2023/11/07 22:07:55:1331| 0|  COM4| S | CommandID    223| FA52030002
2023-11-07 22:07:55.1577–TRACE–2023/11/07 22:07:55:1577| 0|  COM4| R | CommandID    223| FA030403040D0A
2023-11-07 22:07:55.1577–TRACE–2023/11/07 22:07:55:1577| 0|  COM4| S | CommandID    224| FA57000201
2023-11-07 22:07:55.1768–TRACE–2023/11/07 22:07:55:1768| 0|  COM4| R | CommandID    224| C30D0A
2023-11-07 22:07:55.1768–TRACE–2023/11/07 22:07:55:1768| 0|  COM4| S | CommandID    225| FA52010401
2023-11-07 22:07:55.1980–TRACE–2023/11/07 22:07:55:1980| 0|  COM4| R | CommandID    225| FA010A0101020304050607080D0A
2023-11-07 22:07:55.1980–TRACE–2023/11/07 22:07:55:1980| 0|  COM4| S | CommandID    226| FA52020401
2023-11-07 22:07:55.2205–TRACE–2023/11/07 22:07:55:2205| 0|  COM4| R | CommandID    226| FA020A0101020304050607080D0A
2023-11-07 22:07:55.2205–TRACE–2023/11/07 22:07:55:2205| 0|  COM4| S | CommandID    227| FA52030401
2023-11-07 22:07:55.2366–TRACE–2023/11/07 22:07:55:2366| 0|  COM4| R | CommandID    227| FA030A0101020304050607080D0A
2023-11-07 22:07:55.2366–TRACE–2023/11/07 22:07:55:2366| 0|  COM4| S | CommandID    228| FA52010101
2023-11-07 22:07:55.2527–TRACE–2023/11/07 22:07:55:2527| 0|  COM4| R | CommandID    228| FA0103640D0A
2023-11-07 22:07:55.2527–TRACE–2023/11/07 22:07:55:2528| 0|  COM4| S | CommandID    229| FA52020101
2023-11-07 22:07:55.2720–TRACE–2023/11/07 22:07:55:2720| 0|  COM4| R | CommandID    229| FA0203640D0A
2023-11-07 22:07:55.2720–TRACE–2023/11/07 22:07:55:2721| 0|  COM4| S | CommandID    230| FA52030101
2023-11-07 22:07:55.2860–TRACE–2023/11/07 22:07:55:2860| 0|  COM4| R | CommandID    230| FA0303640D0A
2023-11-07 22:07:55.2860–TRACE–2023/11/07 22:07:55:2861| 0|  COM4| S | CommandID    231| FA52010402
2023-11-07 22:07:55.3004–TRACE–2023/11/07 22:07:55:3004| 0|  COM4| R | CommandID    231| FA010400850D0A
2023-11-07 22:07:55.3004–TRACE–2023/11/07 22:07:55:3004| 0|  COM4| S | CommandID    232| FA52020402
2023-11-07 22:07:55.3255–TRACE–2023/11/07 22:07:55:3255| 0|  COM4| R | CommandID    232| FA020400870D0A
2023-11-07 22:07:55.3255–TRACE–2023/11/07 22:07:55:3255| 0|  COM4| S | CommandID    233| FA52030402
2023-11-07 22:09:03.4436–TRACE–2023/11/07 22:09:03:4434| 0|  COM4| S | CommandID      0| FA57000201
2023-11-07 22:09:03.4719–TRACE–2023/11/07 22:09:03:4719| 0|  COM4| R | CommandID      0| C30D0A
2023-11-07 22:09:03.4719–TRACE–2023/11/07 22:09:03:4723| 0|  COM4| S | CommandID      1| FA52010401
2023-11-07 22:09:03.4849–TRACE–2023/11/07 22:09:03:4849| 0|  COM4| R | CommandID      1| FA010A0101020304050607080D0A
2023-11-07 22:09:03.4849–TRACE–2023/11/07 22:09:03:4849| 0|  COM4| S | CommandID      2| FA52020401
2023-11-07 22:09:03.5016–TRACE–2023/11/07 22:09:03:5016| 0|  COM4| R | CommandID      2| FA020A0101020304050607080D0A
2023-11-07 22:09:03.5016–TRACE–2023/11/07 22:09:03:5017| 0|  COM4| S | CommandID      3| FA52030401
2023-11-07 22:09:03.5178–TRACE–2023/11/07 22:09:03:5178| 0|  COM4| R | CommandID      3| FA030A0101020304050607080D0A
2023-11-07 22:09:03.5178–TRACE–2023/11/07 22:09:03:5178| 0|  COM4| S | CommandID      4| FA52010101
2023-11-07 22:09:03.5323–TRACE–2023/11/07 22:09:03:5323| 0|  COM4| R | CommandID      4| FA0103640D0A
2023-11-07 22:09:03.5323–TRACE–2023/11/07 22:09:03:5324| 0|  COM4| S | CommandID      5| FA52020101
2023-11-07 22:09:03.5484–TRACE–2023/11/07 22:09:03:5484| 0|  COM4| R | CommandID      5| FA0203000D0A
2023-11-07 22:09:03.5484–TRACE–2023/11/07 22:09:03:5485| 0|  COM4| S | CommandID      6| FA52030101
2023-11-07 22:09:03.5634–TRACE–2023/11/07 22:09:03:5634| 0|  COM4| R | CommandID      6| FA0303640D0A
2023-11-07 22:09:03.5634–TRACE–2023/11/07 22:09:03:5634| 0|  COM4| S | CommandID      7| FA52010402
2023-11-07 22:09:03.5784–TRACE–2023/11/07 22:09:03:5784| 0|  COM4| R | CommandID      7| FA010400850D0A
2023-11-07 22:09:03.5784–TRACE–2023/11/07 22:09:03:5784| 0|  COM4| S | CommandID      8| FA52020402
2023-11-07 22:09:03.5943–TRACE–2023/11/07 22:09:03:5943| 0|  COM4| R | CommandID      8| FA020400890D0A
2023-11-07 22:09:03.5943–TRACE–2023/11/07 22:09:03:5944| 0|  COM4| S | CommandID      9| FA52030402
2023-11-07 22:09:03.6105–TRACE–2023/11/07 22:09:03:6105| 0|  COM4| R | CommandID      9| FA030400870D0A
2023-11-07 22:09:03.6105–TRACE–2023/11/07 22:09:03:6105| 0|  COM4| S | CommandID     10| FA52010403
2023-11-07 22:09:03.6256–TRACE–2023/11/07 22:09:03:6256| 0|  COM4| R | CommandID     10| FA01054159550D0A
2023-11-07 22:09:03.6256–TRACE–2023/11/07 22:09:03:6257| 0|  COM4| S | CommandID     11| FA52020403
2023-11-07 22:09:03.6425–TRACE–2023/11/07 22:09:03:6425| 0|  COM4| R | CommandID     11| FA02054355550D0A
2023-11-07 22:09:03.6425–TRACE–2023/11/07 22:09:03:6425| 0|  COM4| S | CommandID     12| FA52030403
2023-11-07 22:09:03.6577–TRACE–2023/11/07 22:09:03:6577| 0|  COM4| R | CommandID     12| FA03054555550D0A
2023-11-07 22:09:03.6577–TRACE–2023/11/07 22:09:03:6577| 0|  COM4| S | CommandID     13| FA52010404
2023-11-07 22:09:03.6749–TRACE–2023/11/07 22:09:03:6748| 0|  COM4| R | CommandID     13| FA01034B0D0A
2023-11-07 22:09:03.6749–TRACE–2023/11/07 22:09:03:6749| 0|  COM4| S | CommandID     14| FA52020404
2023-11-07 22:09:03.6937–TRACE–2023/11/07 22:09:03:6937| 0|  COM4| R | CommandID     14| FA02034B0D0A
2023-11-07 22:09:03.6937–TRACE–2023/11/07 22:09:03:6937| 0|  COM4| S | CommandID     15| FA52030404
2023-11-07 22:09:03.7073–TRACE–2023/11/07 22:09:03:7073| 0|  COM4| R | CommandID     15| FA03034B0D0A
2023-11-07 22:09:03.7073–TRACE–2023/11/07 22:09:03:7074| 0|  COM4| S | CommandID     16| FA52010405
2023-11-07 22:09:03.7214–TRACE–2023/11/07 22:09:03:7214| 0|  COM4| R | CommandID     16| FA01041F480D0A
2023-11-07 22:09:03.7214–TRACE–2023/11/07 22:09:03:7218| 0|  COM4| S | CommandID     17| FA52020405
2023-11-07 22:09:03.7367–TRACE–2023/11/07 22:09:03:7367| 0|  COM4| R | CommandID     17| FA02044E390D0A
2023-11-07 22:09:03.7367–TRACE–2023/11/07 22:09:03:7367| 0|  COM4| S | CommandID     18| FA52030405
2023-11-07 22:09:03.7517–TRACE–2023/11/07 22:09:03:7517| 0|  COM4| R | CommandID     18| FA0304303B0D0A
2023-11-07 22:09:03.7517–TRACE–2023/11/07 22:09:03:7518| 0|  COM4| S | CommandID     19| FA52010501
2023-11-07 22:09:03.7685–TRACE–2023/11/07 22:09:03:7685| 0|  COM4| R | CommandID     19| FA0104012C0D0A
2023-11-07 22:09:03.7685–TRACE–2023/11/07 22:09:03:7687| 0|  COM4| S | CommandID     20| FA52020501
2023-11-07 22:09:03.7854–TRACE–2023/11/07 22:09:03:7854| 0|  COM4| R | CommandID     20| FA020401400D0A
2023-11-07 22:09:03.7854–TRACE–2023/11/07 22:09:03:7855| 0|  COM4| S | CommandID     21| FA52030501
2023-11-07 22:09:03.8002–TRACE–2023/11/07 22:09:03:8001| 0|  COM4| R | CommandID     21| FA030401100D0A
2023-11-07 22:09:03.8002–TRACE–2023/11/07 22:09:03:8002| 0|  COM4| S | CommandID     22| FA52010001
2023-11-07 22:09:03.8186–TRACE–2023/11/07 22:09:03:8186| 0|  COM4| R | CommandID     22| FA010401020D0A
2023-11-07 22:09:03.8186–TRACE–2023/11/07 22:09:03:8186| 0|  COM4| S | CommandID     23| FA52020001
2023-11-07 22:09:03.8306–TRACE–2023/11/07 22:09:03:8306| 0|  COM4| R | CommandID     23| FA020401020D0A
2023-11-07 22:09:03.8306–TRACE–2023/11/07 22:09:03:8306| 0|  COM4| S | CommandID     24| FA52030001
2023-11-07 22:09:03.8531–TRACE–2023/11/07 22:09:03:8530| 0|  COM4| R | CommandID     24| FA030401020D0A
2023-11-07 22:09:03.8531–TRACE–2023/11/07 22:09:03:8531| 0|  COM4| S | CommandID     25| FA52010002
2023-11-07 22:09:03.8790–TRACE–2023/11/07 22:09:03:8790| 0|  COM4| R | CommandID     25| FA010403040D0A
2023-11-07 22:09:03.8790–TRACE–2023/11/07 22:09:03:8790| 0|  COM4| S | CommandID     26| FA52020002
2023-11-07 22:09:03.8909–TRACE–2023/11/07 22:09:03:8909| 0|  COM4| R | CommandID     26| FA020403040D0A
2023-11-07 22:09:03.8909–TRACE–2023/11/07 22:09:03:8909| 0|  COM4| S | CommandID     27| FA52030002
2023-11-07 22:09:03.9080–TRACE–2023/11/07 22:09:03:9080| 0|  COM4| R | CommandID     27| FA030403040D0A
2023-11-07 22:09:03.9080–TRACE–2023/11/07 22:09:03:9081| 0|  COM4| S | CommandID     28| FA57000201
2023-11-07 22:09:03.9239–TRACE–2023/11/07 22:09:03:9239| 0|  COM4| R | CommandID     28| C30D0A
2023-11-07 22:09:03.9239–TRACE–2023/11/07 22:09:03:9240| 0|  COM4| S | CommandID     29| FA52010401
