2023-11-15 22:15:42.8299–TRACE–– Start Custom script schedule.
2023-11-15 22:15:42.8299–TRACE–- Currently on iteration : 0
2023-11-15 22:15:42.8299–TRACE–– Enter A-0 step.
2023-11-15 22:15:42.8299–TRACE–- Currently on A_1 initial iteration : 初始化 
2023-11-15 22:15:42.8299–TRACE–2023/11/15 22:15:42:8389| 0|  COM5| S | CommandID      0| FA57000201
2023-11-15 22:19:04.6708–TRACE–2023/11/15 22:19:04:6708| 0|  COM5| R | CommandID   1087| FA02042E160D0A
2023-11-15 22:19:04.6708–TRACE–2023/11/15 22:19:04:6811| 0|  COM5| S | CommandID   1088| FA52030405
2023-11-15 22:19:04.7000–TRACE–2023/11/15 22:19:04:7000| 0|  COM5| R | CommandID   1088| FA030435200D0A
2023-11-15 22:19:04.7000–TRACE–2023/11/15 22:19:04:7028| 0|  COM5| S | CommandID   1089| FA52010501
2023-11-15 22:19:04.7204–TRACE–2023/11/15 22:19:04:7204| 0|  COM5| R | CommandID   1089| FA010400040D0A
2023-11-15 22:19:04.7204–TRACE–2023/11/15 22:19:04:7233| 0|  COM5| S | CommandID   1090| FA52030501
2023-11-15 22:19:04.7470–TRACE–2023/11/15 22:19:04:7470| 0|  COM5| R | CommandID   1090| FA030400080D0A
2023-11-15 22:19:04.7470–TRACE–2023/11/15 22:19:04:7500| 0|  COM5| S | CommandID   1091| FA52020501
2023-11-15 22:19:04.7812–TRACE–2023/11/15 22:19:04:7812| 0|  COM5| R | CommandID   1091| FA020400010D0A
2023-11-15 22:19:07.0603–TRACE–2023/11/15 22:19:07:0603| 0|  COM5| S | CommandID   1092| FA52010002
2023-11-15 22:19:07.0770–TRACE–2023/11/15 22:19:07:0770| 0|  COM5| R | CommandID   1092| FA010403040D0A
2023-11-15 22:19:07.0770–TRACE–2023/11/15 22:19:07:0796| 0|  COM5| S | CommandID   1093| FA52020002
2023-11-15 22:19:07.1085–TRACE–2023/11/15 22:19:07:1085| 0|  COM5| R | CommandID   1093| FA020403040D0A
2023-11-15 22:19:07.1085–TRACE–2023/11/15 22:19:07:1125| 0|  COM5| S | CommandID   1094| FA52030002
2023-11-15 22:19:07.1473–TRACE–2023/11/15 22:19:07:1473| 0|  COM5| R | CommandID   1094| FA030403040D0A
2023-11-15 22:19:07.1473–TRACE–2023/11/15 22:19:07:1503| 0|  COM5| S | CommandID   1095| FA52010001
2023-11-15 22:19:07.1753–TRACE–2023/11/15 22:19:07:1753| 0|  COM5| R | CommandID   1095| FA010401020D0A
2023-11-15 22:19:07.1753–TRACE–2023/11/15 22:19:07:1782| 0|  COM5| S | CommandID   1096| FA52020001
2023-11-15 22:19:07.2055–TRACE–2023/11/15 22:19:07:2055| 0|  COM5| R | CommandID   1096| FA020401020D0A
2023-11-15 22:19:07.2055–TRACE–2023/11/15 22:19:07:2083| 0|  COM5| S | CommandID   1097| FA52030001
2023-11-15 22:19:07.2375–TRACE–2023/11/15 22:19:07:2375| 0|  COM5| R | CommandID   1097| FA030401020D0A
2023-11-15 22:19:07.2375–TRACE–2023/11/15 22:19:07:2402| 0|  COM5| S | CommandID   1098| FA52010401
2023-11-15 22:19:07.2649–TRACE–2023/11/15 22:19:07:2649| 0|  COM5| R | CommandID   1098| FA010A0101020304050607080D0A
2023-11-15 22:19:07.2649–TRACE–2023/11/15 22:19:07:2680| 0|  COM5| S | CommandID   1099| FA52020401
2023-11-15 22:19:07.2943–TRACE–2023/11/15 22:19:07:2942| 0|  COM5| R | CommandID   1099| FA020A0101020304050607080D0A
2023-11-15 22:19:07.2943–TRACE–2023/11/15 22:19:07:2979| 0|  COM5| S | CommandID   1100| FA52030401
2023-11-15 22:19:07.3261–TRACE–2023/11/15 22:19:07:3261| 0|  COM5| R | CommandID   1100| FA030A0101020304050607080D0A
2023-11-15 22:19:07.3261–TRACE–2023/11/15 22:19:07:3291| 0|  COM5| S | CommandID   1101| FA52010101
2023-11-15 22:19:07.3438–TRACE–2023/11/15 22:19:07:3438| 0|  COM5| R | CommandID   1101| FA0103640D0A
2023-11-15 22:19:07.3438–TRACE–2023/11/15 22:19:07:3489| 0|  COM5| S | CommandID   1102| FA52020101
2023-11-15 22:19:07.3779–TRACE–2023/11/15 22:19:07:3779| 0|  COM5| R | CommandID   1102| FA0203640D0A
2023-11-15 22:19:07.3779–TRACE–2023/11/15 22:19:07:3811| 0|  COM5| S | CommandID   1103| FA52030101
2023-11-15 22:19:07.4090–TRACE–2023/11/15 22:19:07:4090| 0|  COM5| R | CommandID   1103| FA0303640D0A
2023-11-15 22:19:07.4201–TRACE–2023/11/15 22:19:07:4200| 0|  COM5| S | CommandID   1104| FA52010402
2023-11-15 22:19:07.4521–TRACE–2023/11/15 22:19:07:4521| 0|  COM5| R | CommandID   1104| FA010400850D0A
2023-11-15 22:19:07.4521–TRACE–2023/11/15 22:19:07:4550| 0|  COM5| S | CommandID   1105| FA52020402
2023-11-15 22:19:07.4816–TRACE–2023/11/15 22:19:07:4816| 0|  COM5| R | CommandID   1105| FA020400870D0A
2023-11-15 22:19:07.4816–TRACE–2023/11/15 22:19:07:4847| 0|  COM5| S | CommandID   1106| FA52030402
2023-11-15 22:19:07.5007–TRACE–2023/11/15 22:19:07:5007| 0|  COM5| R | CommandID   1106| FA030400870D0A
2023-11-15 22:19:07.5007–TRACE–2023/11/15 22:19:07:5036| 0|  COM5| S | CommandID   1107| FA52010403
2023-11-15 22:19:07.5354–TRACE–2023/11/15 22:19:07:5354| 0|  COM5| R | CommandID   1107| FA01054555550D0A
2023-11-15 22:19:07.5354–TRACE–2023/11/15 22:19:07:5387| 0|  COM5| S | CommandID   1108| FA52020403
2023-11-15 22:19:07.5611–TRACE–2023/11/15 22:19:07:5611| 0|  COM5| R | CommandID   1108| FA02054357550D0A
2023-11-15 22:19:07.5611–TRACE–2023/11/15 22:19:07:5642| 0|  COM5| S | CommandID   1109| FA52030403
2023-11-15 22:19:07.5932–TRACE–2023/11/15 22:19:07:5932| 0|  COM5| R | CommandID   1109| FA03054159550D0A
2023-11-15 22:19:07.5932–TRACE–2023/11/15 22:19:07:5962| 0|  COM5| S | CommandID   1110| FA52010404
2023-11-15 22:19:07.6220–TRACE–2023/11/15 22:19:07:6220| 0|  COM5| R | CommandID   1110| FA01034B0D0A
2023-11-15 22:19:07.6220–TRACE–2023/11/15 22:19:07:6252| 0|  COM5| S | CommandID   1111| FA52020404
2023-11-15 22:19:07.6404–TRACE–2023/11/15 22:19:07:6404| 0|  COM5| R | CommandID   1111| FA02034B0D0A
2023-11-15 22:19:07.6404–TRACE–2023/11/15 22:19:07:6438| 0|  COM5| S | CommandID   1112| FA52030404
2023-11-15 22:19:07.6694–TRACE–2023/11/15 22:19:07:6694| 0|  COM5| R | CommandID   1112| FA03034B0D0A
2023-11-15 22:19:07.6694–TRACE–2023/11/15 22:19:07:6728| 0|  COM5| S | CommandID   1113| FA52010405
2023-11-15 22:19:07.7008–TRACE–2023/11/15 22:19:07:7008| 0|  COM5| R | CommandID   1113| FA010438250D0A
2023-11-15 22:19:07.7008–TRACE–2023/11/15 22:19:07:7042| 0|  COM5| S | CommandID   1114| FA52020405
2023-11-15 22:19:07.7325–TRACE–2023/11/15 22:19:07:7325| 0|  COM5| R | CommandID   1114| FA02044F4F0D0A
2023-11-15 22:19:07.7325–TRACE–2023/11/15 22:19:07:7363| 0|  COM5| S | CommandID   1115| FA52030405
2023-11-15 22:19:07.7655–TRACE–2023/11/15 22:19:07:7655| 0|  COM5| R | CommandID   1115| FA030429430D0A
2023-11-15 22:19:07.7655–TRACE–2023/11/15 22:19:07:7688| 0|  COM5| S | CommandID   1116| FA52010501
2023-11-15 22:19:07.7985–TRACE–2023/11/15 22:19:07:7985| 0|  COM5| R | CommandID   1116| FA0104000A0D0A
2023-11-15 22:19:07.8101–TRACE–2023/11/15 22:19:07:8101| 0|  COM5| S | CommandID   1117| FA52030501
2023-11-15 22:19:07.8413–TRACE–2023/11/15 22:19:07:8413| 0|  COM5| R | CommandID   1117| FA0304000B0D0A
2023-11-15 22:19:07.8413–TRACE–2023/11/15 22:19:07:8446| 0|  COM5| S | CommandID   1118| FA52020501
2023-11-15 22:19:07.8579–TRACE–2023/11/15 22:19:07:8579| 0|  COM5| R | CommandID   1118| FA020400010D0A
2023-11-15 22:19:10.0692–TRACE–2023/11/15 22:19:10:0692| 0|  COM5| S | CommandID   1119| FA52010002
2023-11-15 22:19:10.0921–TRACE–2023/11/15 22:19:10:0921| 0|  COM5| R | CommandID   1119| FA010403040D0A
2023-11-15 22:19:10.0921–TRACE–2023/11/15 22:19:10:0965| 0|  COM5| S | CommandID   1120| FA52020002
2023-11-15 22:19:10.1220–TRACE–2023/11/15 22:19:10:1220| 0|  COM5| R | CommandID   1120| FA020403040D0A
2023-11-15 22:19:10.1220–TRACE–2023/11/15 22:19:10:1256| 0|  COM5| S | CommandID   1121| FA52030002
2023-11-15 22:19:10.1397–TRACE–2023/11/15 22:19:10:1397| 0|  COM5| R | CommandID   1121| FA030403040D0A
2023-11-15 22:19:10.1397–TRACE–2023/11/15 22:19:10:1426| 0|  COM5| S | CommandID   1122| FA52010001
2023-11-15 22:19:10.1697–TRACE–2023/11/15 22:19:10:1697| 0|  COM5| R | CommandID   1122| FA010401020D0A
2023-11-15 22:19:10.1697–TRACE–2023/11/15 22:19:10:1801| 0|  COM5| S | CommandID   1123| FA52020001
2023-11-15 22:19:10.2102–TRACE–2023/11/15 22:19:10:2102| 0|  COM5| R | CommandID   1123| FA020401020D0A
2023-11-15 22:19:10.2102–TRACE–2023/11/15 22:19:10:2134| 0|  COM5| S | CommandID   1124| FA52030001
2023-11-15 22:19:10.2380–TRACE–2023/11/15 22:19:10:2380| 0|  COM5| R | CommandID   1124| FA030401020D0A
2023-11-15 22:19:10.2380–TRACE–2023/11/15 22:19:10:2411| 0|  COM5| S | CommandID   1125| FA52010401
2023-11-15 22:19:10.2685–TRACE–2023/11/15 22:19:10:2685| 0|  COM5| R | CommandID   1125| FA010A0101020304050607080D0A
2023-11-15 22:19:10.2793–TRACE–2023/11/15 22:19:10:2793| 0|  COM5| S | CommandID   1126| FA52020401
2023-11-15 22:19:10.3105–TRACE–2023/11/15 22:19:10:3105| 0|  COM5| R | CommandID   1126| FA020A0101020304050607080D0A
2023-11-15 22:19:10.3105–TRACE–2023/11/15 22:19:10:3139| 0|  COM5| S | CommandID   1127| FA52030401
2023-11-15 22:19:10.3433–TRACE–2023/11/15 22:19:10:3433| 0|  COM5| R | CommandID   1127| FA030A0101020304050607080D0A
2023-11-15 22:19:10.3433–TRACE–2023/11/15 22:19:10:3478| 0|  COM5| S | CommandID   1128| FA52010101
2023-11-15 22:19:10.3721–TRACE–2023/11/15 22:19:10:3721| 0|  COM5| R | CommandID   1128| FA0103640D0A
2023-11-15 22:19:10.3721–TRACE–2023/11/15 22:19:10:3831| 0|  COM5| S | CommandID   1129| FA52020101
2023-11-15 22:19:10.4121–TRACE–2023/11/15 22:19:10:4121| 0|  COM5| R | CommandID   1129| FA0203640D0A
2023-11-15 22:19:10.4121–TRACE–2023/11/15 22:19:10:4155| 0|  COM5| S | CommandID   1130| FA52030101
2023-11-15 22:19:10.4412–TRACE–2023/11/15 22:19:10:4412| 0|  COM5| R | CommandID   1130| FA0303640D0A
2023-11-15 22:19:10.4412–TRACE–2023/11/15 22:19:10:4447| 0|  COM5| S | CommandID   1131| FA52010402
2023-11-15 22:19:10.4681–TRACE–2023/11/15 22:19:10:4681| 0|  COM5| R | CommandID   1131| FA010400870D0A
2023-11-15 22:19:10.4681–TRACE–2023/11/15 22:19:10:4720| 0|  COM5| S | CommandID   1132| FA52020402
2023-11-15 22:19:10.4971–TRACE–2023/11/15 22:19:10:4971| 0|  COM5| R | CommandID   1132| FA020400870D0A
2023-11-15 22:19:10.4971–TRACE–2023/11/15 22:19:10:5006| 0|  COM5| S | CommandID   1133| FA52030402
2023-11-15 22:19:10.5301–TRACE–2023/11/15 22:19:10:5301| 0|  COM5| R | CommandID   1133| FA030400870D0A
2023-11-15 22:19:10.5301–TRACE–2023/11/15 22:19:10:5335| 0|  COM5| S | CommandID   1134| FA52010403
2023-11-15 22:19:10.5604–TRACE–2023/11/15 22:19:10:5603| 0|  COM5| R | CommandID   1134| FA01054557550D0A
2023-11-15 22:19:10.5604–TRACE–2023/11/15 22:19:10:5639| 0|  COM5| S | CommandID   1135| FA52020403
2023-11-15 22:19:10.5922–TRACE–2023/11/15 22:19:10:5922| 0|  COM5| R | CommandID   1135| FA02054155550D0A
2023-11-15 22:19:10.5922–TRACE–2023/11/15 22:19:10:5957| 0|  COM5| S | CommandID   1136| FA52030403
2023-11-15 22:19:10.6250–TRACE–2023/11/15 22:19:10:6250| 0|  COM5| R | CommandID   1136| FA03054557550D0A
2023-11-15 22:19:10.6250–TRACE–2023/11/15 22:19:10:6285| 0|  COM5| S | CommandID   1137| FA52010404
2023-11-15 22:19:10.6582–TRACE–2023/11/15 22:19:10:6582| 0|  COM5| R | CommandID   1137| FA01034B0D0A
2023-11-15 22:19:10.6582–TRACE–2023/11/15 22:19:10:6618| 0|  COM5| S | CommandID   1138| FA52020404
2023-11-15 22:19:10.6904–TRACE–2023/11/15 22:19:10:6904| 0|  COM5| R | CommandID   1138| FA02035F0D0A
2023-11-15 22:19:10.6904–TRACE–2023/11/15 22:19:10:6948| 0|  COM5| S | CommandID   1139| FA52030404
2023-11-15 22:19:10.7192–TRACE–2023/11/15 22:19:10:7192| 0|  COM5| R | CommandID   1139| FA03034B0D0A
2023-11-15 22:19:10.7192–TRACE–2023/11/15 22:19:10:7225| 0|  COM5| S | CommandID   1140| FA52010405
2023-11-15 22:19:10.7533–TRACE–2023/11/15 22:19:10:7533| 0|  COM5| R | CommandID   1140| FA0104413B0D0A
2023-11-15 22:19:10.7533–TRACE–2023/11/15 22:19:10:7569| 0|  COM5| S | CommandID   1141| FA52020405
2023-11-15 22:19:10.7811–TRACE–2023/11/15 22:19:10:7811| 0|  COM5| R | CommandID   1141| FA0204120F0D0A
2023-11-15 22:19:10.7811–TRACE–2023/11/15 22:19:10:7844| 0|  COM5| S | CommandID   1142| FA52030405
2023-11-15 22:19:10.8133–TRACE–2023/11/15 22:19:10:8133| 0|  COM5| R | CommandID   1142| FA03041A270D0A
2023-11-15 22:19:10.8133–TRACE–2023/11/15 22:19:10:8167| 0|  COM5| S | CommandID   1143| FA52010501
2023-11-15 22:19:10.8493–TRACE–2023/11/15 22:19:10:8493| 0|  COM5| R | CommandID   1143| FA0104000A0D0A
2023-11-15 22:19:10.8493–TRACE–2023/11/15 22:19:10:8530| 0|  COM5| S | CommandID   1144| FA52030501
2023-11-15 22:19:10.8793–TRACE–2023/11/15 22:19:10:8793| 0|  COM5| R | CommandID   1144| FA030400060D0A
2023-11-15 22:19:10.8793–TRACE–2023/11/15 22:19:10:8831| 0|  COM5| S | CommandID   1145| FA52020501
2023-11-15 22:19:10.9101–TRACE–2023/11/15 22:19:10:9101| 0|  COM5| R | CommandID   1145| FA0204000B0D0A
2023-11-15 22:19:12.9979–TRACE–- Currently on iteration : 1
2023-11-15 22:19:12.9979–TRACE–– Enter A-0 step.
2023-11-15 22:19:12.9979–TRACE–- Currently on A_1 initial iteration : 初始化 
2023-11-15 22:19:12.9979–TRACE–2023/11/15 22:19:13:0103| 0|  COM5| S | CommandID   1146| FA57000201
2023-11-15 22:19:13.0366–TRACE–2023/11/15 22:19:13:0366| 0|  COM5| R | CommandID   1146| C30D0A
2023-11-15 22:19:18.0129–TRACE–- 進入偵測階段
2023-11-15 22:19:18.0129–TRACE–2023/11/15 22:19:18:0241| 0|  COM5| S | CommandID   1147| FA52010002
2023-11-15 22:19:18.0460–TRACE–2023/11/15 22:19:18:0460| 0|  COM5| R | CommandID   1147| FA010403040D0A
2023-11-15 22:19:18.0460–TRACE–2023/11/15 22:19:18:0502| 0|  COM5| S | CommandID   1148| FA52020002
2023-11-15 22:19:18.0763–TRACE–2023/11/15 22:19:18:0762| 0|  COM5| R | CommandID   1148| FA020403040D0A
2023-11-15 22:19:18.0763–TRACE–2023/11/15 22:19:18:0853| 0|  COM5| S | CommandID   1149| FA52030002
2023-11-15 22:19:18.1075–TRACE–2023/11/15 22:19:18:1075| 0|  COM5| R | CommandID   1149| FA030403040D0A
2023-11-15 22:19:18.1075–TRACE–2023/11/15 22:19:18:1135| 0|  COM5| S | CommandID   1150| FA52010001
2023-11-15 22:19:18.1373–TRACE–2023/11/15 22:19:18:1372| 0|  COM5| R | CommandID   1150| FA010401020D0A
2023-11-15 22:19:18.1373–TRACE–2023/11/15 22:19:18:1419| 0|  COM5| S | CommandID   1151| FA52020001
2023-11-15 22:19:18.1729–TRACE–2023/11/15 22:19:18:1728| 0|  COM5| R | CommandID   1151| FA020401020D0A
2023-11-15 22:19:18.1729–TRACE–2023/11/15 22:19:18:1776| 0|  COM5| S | CommandID   1152| FA52030001
2023-11-15 22:19:18.2004–TRACE–2023/11/15 22:19:18:2004| 0|  COM5| R | CommandID   1152| FA030401020D0A
2023-11-15 22:19:18.2004–TRACE–2023/11/15 22:19:18:2133| 0|  COM5| S | CommandID   1153| FA52010401
2023-11-15 22:19:18.2344–TRACE–2023/11/15 22:19:18:2344| 0|  COM5| R | CommandID   1153| FA010A0101020304050607080D0A
2023-11-15 22:19:18.2344–TRACE–2023/11/15 22:19:18:2386| 0|  COM5| S | CommandID   1154| FA52020401
2023-11-15 22:19:18.2631–TRACE–2023/11/15 22:19:18:2631| 0|  COM5| R | CommandID   1154| FA020A0101020304050607080D0A
2023-11-15 22:19:18.2631–TRACE–2023/11/15 22:19:18:2684| 0|  COM5| S | CommandID   1155| FA52030401
2023-11-15 22:19:18.2937–TRACE–2023/11/15 22:19:18:2937| 0|  COM5| R | CommandID   1155| FA030A0101020304050607080D0A
2023-11-15 22:19:18.2937–TRACE–2023/11/15 22:19:18:3046| 0|  COM5| S | CommandID   1156| FA52010101
2023-11-15 22:19:18.3367–TRACE–2023/11/15 22:19:18:3367| 0|  COM5| R | CommandID   1156| FA0103640D0A
2023-11-15 22:19:18.3437–TRACE–2023/11/15 22:19:18:3437| 0|  COM5| S | CommandID   1157| FA52020101
2023-11-15 22:19:18.3737–TRACE–2023/11/15 22:19:18:3736| 0|  COM5| R | CommandID   1157| FA0203640D0A
2023-11-15 22:19:18.3737–TRACE–2023/11/15 22:19:18:3784| 0|  COM5| S | CommandID   1158| FA52030101
2023-11-15 22:19:18.4083–TRACE–2023/11/15 22:19:18:4083| 0|  COM5| R | CommandID   1158| FA0303640D0A
2023-11-15 22:19:18.4083–TRACE–2023/11/15 22:19:18:4131| 0|  COM5| S | CommandID   1159| FA52010402
2023-11-15 22:19:18.4367–TRACE–2023/11/15 22:19:18:4367| 0|  COM5| R | CommandID   1159| FA010400850D0A
2023-11-15 22:19:18.4367–TRACE–2023/11/15 22:19:18:4410| 0|  COM5| S | CommandID   1160| FA52020402
2023-11-15 22:19:18.4662–TRACE–2023/11/15 22:19:18:4662| 0|  COM5| R | CommandID   1160| FA020400890D0A
2023-11-15 22:19:18.4662–TRACE–2023/11/15 22:19:18:4713| 0|  COM5| S | CommandID   1161| FA52030402
2023-11-15 22:19:18.5069–TRACE–2023/11/15 22:19:18:5069| 0|  COM5| R | CommandID   1161| FA030400850D0A
2023-11-15 22:19:18.5069–TRACE–2023/11/15 22:19:18:5121| 0|  COM5| S | CommandID   1162| FA52010403
2023-11-15 22:19:18.5302–TRACE–2023/11/15 22:19:18:5302| 0|  COM5| R | CommandID   1162| FA01054155550D0A
2023-11-15 22:19:18.5302–TRACE–2023/11/15 22:19:18:5358| 0|  COM5| S | CommandID   1163| FA52020403
2023-11-15 22:19:18.5607–TRACE–2023/11/15 22:19:18:5606| 0|  COM5| R | CommandID   1163| FA02054155550D0A
2023-11-15 22:19:18.5607–TRACE–2023/11/15 22:19:18:5726| 0|  COM5| S | CommandID   1164| FA52030403
2023-11-15 22:19:18.5958–TRACE–2023/11/15 22:19:18:5958| 0|  COM5| R | CommandID   1164| FA03054157550D0A
2023-11-15 22:19:18.5958–TRACE–2023/11/15 22:19:18:6006| 0|  COM5| S | CommandID   1165| FA52010404
2023-11-15 22:19:18.6259–TRACE–2023/11/15 22:19:18:6259| 0|  COM5| R | CommandID   1165| FA01034B0D0A
2023-11-15 22:19:18.6259–TRACE–2023/11/15 22:19:18:6308| 0|  COM5| S | CommandID   1166| FA52020404
2023-11-15 22:19:18.6555–TRACE–2023/11/15 22:19:18:6555| 0|  COM5| R | CommandID   1166| FA02034B0D0A
2023-11-15 22:19:18.6555–TRACE–2023/11/15 22:19:18:6598| 0|  COM5| S | CommandID   1167| FA52030404
2023-11-15 22:19:18.6852–TRACE–2023/11/15 22:19:18:6851| 0|  COM5| R | CommandID   1167| FA03034B0D0A
2023-11-15 22:19:18.6852–TRACE–2023/11/15 22:19:18:6901| 0|  COM5| S | CommandID   1168| FA52010405
2023-11-15 22:19:18.7173–TRACE–2023/11/15 22:19:18:7173| 0|  COM5| R | CommandID   1168| FA010436200D0A
2023-11-15 22:19:18.7173–TRACE–2023/11/15 22:19:18:7221| 0|  COM5| S | CommandID   1169| FA52020405
2023-11-15 22:19:18.7542–TRACE–2023/11/15 22:19:18:7542| 0|  COM5| R | CommandID   1169| FA020442400D0A
2023-11-15 22:19:18.7542–TRACE–2023/11/15 22:19:18:7593| 0|  COM5| S | CommandID   1170| FA52030405
2023-11-15 22:19:18.7782–TRACE–2023/11/15 22:19:18:7782| 0|  COM5| R | CommandID   1170| FA03042A150D0A
2023-11-15 22:19:18.7782–TRACE–2023/11/15 22:19:18:7833| 0|  COM5| S | CommandID   1171| FA52010501
2023-11-15 22:19:18.8140–TRACE–2023/11/15 22:19:18:8140| 0|  COM5| R | CommandID   1171| FA0104011C0D0A
2023-11-15 22:19:18.8140–TRACE–2023/11/15 22:19:18:8247| 0|  COM5| S | CommandID   1172| FA52030501
2023-11-15 22:19:18.8477–TRACE–2023/11/15 22:19:18:8477| 0|  COM5| R | CommandID   1172| FA030401000D0A
2023-11-15 22:19:18.8477–TRACE–2023/11/15 22:19:18:8533| 0|  COM5| S | CommandID   1173| FA52020501
2023-11-15 22:19:18.8737–TRACE–2023/11/15 22:19:18:8737| 0|  COM5| R | CommandID   1173| FA0204015C0D0A
2023-11-15 22:19:21.0297–TRACE–2023/11/15 22:19:21:0297| 0|  COM5| S | CommandID   1174| FA52010002
2023-11-15 22:19:21.0621–TRACE–2023/11/15 22:19:21:0620| 0|  COM5| R | CommandID   1174| FA010403040D0A
2023-11-15 22:19:21.0621–TRACE–2023/11/15 22:19:21:0670| 0|  COM5| S | CommandID   1175| FA52020002
2023-11-15 22:19:21.0993–TRACE–2023/11/15 22:19:21:0993| 0|  COM5| R | CommandID   1175| FA020403040D0A
2023-11-15 22:19:21.1061–TRACE–2023/11/15 22:19:21:1061| 0|  COM5| S | CommandID   1176| FA52030002
2023-11-15 22:19:21.1222–TRACE–2023/11/15 22:19:21:1222| 0|  COM5| R | CommandID   1176| FA030403040D0A
2023-11-15 22:19:21.1222–TRACE–2023/11/15 22:19:21:1272| 0|  COM5| S | CommandID   1177| FA52010001
2023-11-15 22:19:21.1577–TRACE–2023/11/15 22:19:21:1576| 0|  COM5| R | CommandID   1177| FA010401020D0A
2023-11-15 22:19:21.1577–TRACE–2023/11/15 22:19:21:1627| 0|  COM5| S | CommandID   1178| FA52020001
2023-11-15 22:19:21.1875–TRACE–2023/11/15 22:19:21:1874| 0|  COM5| R | CommandID   1178| FA020401020D0A
2023-11-15 22:19:21.1875–TRACE–2023/11/15 22:19:21:1943| 0|  COM5| S | CommandID   1179| FA52030001
2023-11-15 22:19:21.2264–TRACE–2023/11/15 22:19:21:2264| 0|  COM5| R | CommandID   1179| FA030401020D0A
2023-11-15 22:19:21.2264–TRACE–2023/11/15 22:19:21:2308| 0|  COM5| S | CommandID   1180| FA52010401
2023-11-15 22:19:21.2478–TRACE–2023/11/15 22:19:21:2478| 0|  COM5| R | CommandID   1180| FA010A0101020304050607080D0A
2023-11-15 22:19:21.2478–TRACE–2023/11/15 22:19:21:2524| 0|  COM5| S | CommandID   1181| FA52020401
2023-11-15 22:19:21.2823–TRACE–2023/11/15 22:19:21:2823| 0|  COM5| R | CommandID   1181| FA020A0101020304050607080D0A
2023-11-15 22:19:21.2823–TRACE–2023/11/15 22:19:21:2879| 0|  COM5| S | CommandID   1182| FA52030401
2023-11-15 22:19:21.3129–TRACE–2023/11/15 22:19:21:3129| 0|  COM5| R | CommandID   1182| FA030A0101020304050607080D0A
2023-11-15 22:19:21.3129–TRACE–2023/11/15 22:19:21:3184| 0|  COM5| S | CommandID   1183| FA52010101
2023-11-15 22:19:21.3443–TRACE–2023/11/15 22:19:21:3442| 0|  COM5| R | CommandID   1183| FA0103640D0A
2023-11-15 22:19:21.3443–TRACE–2023/11/15 22:19:21:3513| 0|  COM5| S | CommandID   1184| FA52020101
2023-11-15 22:19:21.3760–TRACE–2023/11/15 22:19:21:3760| 0|  COM5| R | CommandID   1184| FA0203640D0A
2023-11-15 22:19:21.3760–TRACE–2023/11/15 22:19:21:3830| 0|  COM5| S | CommandID   1185| FA52030101
2023-11-15 22:19:21.4041–TRACE–2023/11/15 22:19:21:4040| 0|  COM5| R | CommandID   1185| FA0303640D0A
